2021-11-17 19:11:20,850 INFO  Logger.cs: 70 - 
2021-11-17 19:28:21,622 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Frame-1
2021-11-17 19:28:21,622 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Joint4-1
2021-11-17 19:28:21,643 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Joint4-1
2021-11-17 19:28:21,643 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Joint4-1
2021-11-17 19:28:21,643 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Joint5-1
2021-11-17 19:28:21,643 INFO  ExportHelperExtension.cs: 1136 - Found 42 in Joint5-1
2021-11-17 19:28:21,643 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Joint5-1
2021-11-17 19:28:21,643 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Joint6-1
2021-11-17 19:28:21,643 INFO  ExportHelperExtension.cs: 1136 - Found 60 in Joint6-1
2021-11-17 19:28:21,643 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Joint6-1
2021-11-17 19:28:21,643 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Slider-1
2021-11-17 19:28:21,643 INFO  ExportHelperExtension.cs: 1136 - Found 59 in Slider-1
2021-11-17 19:28:21,643 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Slider-1
2021-11-17 19:28:21,669 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-11-17 19:29:14,724 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2021-11-17 19:29:14,724 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
